"w","y"
-0.470309683587402,2.00167327156424
-0.777157397940755,1.49296756934751
0.819643557071686,13.7559378363532
-0.910753237083554,0.159415461374505
-0.7430454287678,1.45459948275461
-0.369018957484514,-0.228378155888854
-0.830686961300671,1.34519519733882
0.442277240566909,13.8286731145379
0.0564354322850704,13.2712451117012
0.617579870391637,13.2712323428882
0.151888928841799,13.9205391231999
0.898583065718412,15.6480171348936
-0.221283311024308,1.59979227292079
-0.764618074055761,2.48126325856606
0.775194718502462,14.1794568262458
-0.205950925126672,4.23256046142357
-0.650024469010532,3.12939677393329
0.00580201717093587,13.451909603997
-0.625213935505599,1.81328716658447
0.212480452377349,14.3161834860669
-0.103360821958631,1.36777465884666
0.486612040083855,14.0213564175526
0.407898262143135,14.3709424159438
0.923952749464661,14.6968113979497
0.563215215224773,13.7216213262496
-0.555455088615417,2.38719607992157
0.3267558128573,14.0626297355386
-0.367890542373061,1.93915940066757
-0.557924607302994,2.10965189534035
0.340256738476455,12.7150106569866
0.42079725721851,15.3980279945361
0.77992041548714,14.1504346913622
-0.45110695855692,2.80400598388074
0.792417077347636,15.5770413290431
0.427645853254944,14.5907103183399
-0.0365341478027403,2.36355842266895
-0.550562070682645,2.04368659996007
0.0445010545663536,12.7757285340937
-0.56809135293588,2.37114717599697
0.650546331424266,14.512287796042
0.552632787264884,13.9259076497343
0.440191724803299,14.4369425751373
-0.17691711243242,1.9827327304862
-0.83872244367376,1.58269301227137
0.551916720345616,14.4249099585468
0.389984098263085,12.3780215406381
0.711039264220744,14.3842232702841
0.132594409398735,13.1745203594175
0.588713430799544,14.8583618637401
-0.29717951035127,0.951232302085089
-0.285951581783593,1.51885521160584
-0.64379800716415,1.82342280598213
0.245414630975574,11.9664704084881
0.368007251992822,13.4908392191302
-0.533494994044304,2.89263448427287
0.637650723569095,16.0237017420521
0.609407318755984,15.5103511290584
-0.229850615840405,2.45934803975686
-0.463489868212491,2.60840373421477
-0.905620622448623,0.813768853355736
0.650374561082572,14.5529448874316
0.710125473793596,14.3064722281399
-0.590589127503335,1.95423491199781
-0.513622868340462,0.770754931827167
-0.470492536202073,1.51661616961248
0.578296625986695,14.4948247862948
0.870419263839722,14.6245376552534
-0.447820283006877,2.91750592274109
-0.0548459887504578,3.40857430046285
-0.232590929139405,1.06203960835325
-0.667486384976655,2.51019294157378
-0.0491432170383632,3.11300583481424
-0.885231001768261,1.6977626601229
0.311002811882645,14.6249103592274
0.213428622577339,14.2877271091892
-0.911682197358459,0.501970384620346
-0.863105403725058,1.01798825054496
0.0238328767009079,13.2877216321786
-0.348308111540973,3.07274771587706
0.570189712569118,15.105885737792
0.733183891512454,14.6993230575737
0.586629117839038,15.3197865309568
0.855576429516077,15.3725591804708
-0.863442777656019,1.20187767359052
-0.0481399027630687,3.69266698837576
-0.985157459508628,0.0299988893290948
-0.148512177169323,2.39419452947222
-0.886608142405748,1.52779866965341
0.694555205758661,15.0984711472799
0.0935821020975709,14.2584234557384
0.273714079987258,12.109676194586
-0.102129215374589,0.471174791766478
0.173880786634982,13.5987549491901
-0.0437684957869351,4.7115035695736
-0.982401470188051,0.334324491666624
0.10475247586146,10.8539773926811
-0.58700439427048,3.33555622040463
-0.581176091451198,2.9802050753187
-0.845266215037555,1.60345034132423
0.126840468961746,13.1813592510031
-0.889650126453489,0.801697840168889
-0.203679090365767,3.68747108618567
0.023716751486063,12.6995617224506
-0.193864047992975,2.73125683246842
0.833320522215217,15.0891119280371
0.801201913040131,14.1060382289936
0.938020381145179,15.8659507575265
-0.452338056638837,1.17403976637148
-0.74615456070751,0.900262533267332
-0.419941869098693,0.41730696026937
0.315708596725017,13.3019757515115
-0.866925346665084,1.0066648256634
0.116438808850944,12.856065243498
0.97215319564566,13.3100656153156
0.652628085110337,16.2824934089506
-0.956143417395651,-0.124112770706044
0.120455647818744,11.8154365151844
0.701882974710315,13.3258731079603
0.29350214637816,13.4559203622971
0.15847142925486,16.0253263954019
0.22742815176025,12.1821281974736
0.615508146584034,15.0817773025702
0.140058309305459,13.8619373986087
0.00341052981093526,13.317179034536
0.0486951721832156,13.4124674768245
0.228765028528869,13.4811952072001
-0.194245407357812,3.26306609176937
-0.431231391616166,3.92712535192884
-0.684115333016962,2.07611943496967
0.844672463368624,15.919650501792
0.260274275206029,15.8462727125201
-0.0276306457817554,4.62854293122681
-0.383105557411909,3.21370689551786
-0.186061066109687,1.32632881890584
-0.294560767710209,1.2745882724836
-0.187581720761955,2.75090092377224
0.314356298651546,11.3037478120038
0.290613810997456,14.4494389311916
-0.376552313100547,2.02793245033149
0.0911271437071264,12.3886809786951
0.812194991856813,14.5882108160925
0.547729395329952,13.7033438898844
-0.982067060656846,-0.153849528223284
0.212853187229484,13.2381310482427
0.576537652872503,15.9428741879052
0.153019248507917,12.6214116964411
0.391380638349801,16.0193699648778
0.619154961314052,15.2769045921115
0.474731860216707,14.3843227792924
0.798629364930093,14.2215404423427
0.513147300574929,13.6802624796611
0.0881580985151231,13.1763908580018
-0.191458792425692,1.06060663468005
-0.493219409137964,1.83401854970169
-0.314148690551519,2.0451148124572
-0.862889403942972,2.00695815783063
0.36787855066359,13.9653508856387
-0.225674354471266,0.682069920936265
0.538489071186632,12.2748295798043
0.441186952404678,13.4151618389192
-0.714381272438914,1.72796411150311
0.116512505803257,13.3044849788808
-0.865075394976884,1.88529498059693
0.444786973297596,13.3310233490854
-0.175898528657854,2.13951518885863
-0.0123779028654099,3.55981451484994
0.822208105120808,16.6410651921731
0.894051894079894,13.9464036384667
0.71530387410894,12.3300193419996
-0.755501952953637,2.22013819572245
0.529518452472985,12.7038632167049
0.442218565382063,13.7045196100544
0.0885030622594059,12.1570992542303
-0.926759546622634,0.308412080586886
0.256595843005925,14.3627937168312
0.791229723021388,15.548696492394
0.276172848418355,13.7366533997609
0.0302628357894719,14.0411281458509
0.818945643957704,13.6070880585211
-0.683790920767933,1.27303496494316
-0.575549435801804,2.03991933239752
0.500623266212642,14.2991224953053
-0.0711364420130849,2.9363287291166
-0.612564607523382,1.90218500246731
0.589736906345934,13.5287168551524
-0.594156177714467,2.98276769016224
-0.0714658973738551,4.22092878831895
0.250887669622898,14.5398288665454
-0.41523184068501,3.60008870411321
0.240292421076447,14.0646119425882
-0.572594295721501,2.91737595459772
0.649507456459105,14.1804559263104
-0.817942682188004,2.21444867621962
-0.433782516978681,1.39521540924957
0.00159533228725195,11.8725031619114
0.610055908560753,14.4602782347634
0.977399950381368,15.3610219077904
0.977210151031613,14.751122191092
-0.0632306979969144,3.39305067309813
-0.737816913053393,1.82338561536363
-0.158018371090293,1.13736489106902
0.0741792237386107,13.9566497483855
-0.613147812429816,1.12455939637636
0.415729030966759,14.8104228937784
-0.291669948026538,0.871201042941021
-0.729297822341323,0.632660302563616
0.129965286236256,13.0347203682628
-0.238453804515302,2.57497944361549
-0.812497415114194,0.573694733486867
-0.233625137247145,2.51867017752728
-0.598719369620085,1.64118953802583
-0.825321277137846,2.44583610392466
-0.796617123764008,1.9587806765345
0.652628529816866,14.5836528105985
0.564471893943846,14.1680781925557
0.0121666970662773,10.8708900337895
0.628807265777141,14.8705575893312
0.974920210894197,15.0373738930994
-0.182836270425469,4.5347313062291
0.664222687017173,14.1983304167785
0.587569601368159,14.5175103615725
0.210425092838705,14.9421402648323
-0.11922386335209,3.460634624609
0.160676792263985,14.3403003602772
-0.844157157465816,2.60029837497901
-0.0248859478160739,1.65235478856368
-0.223453298676759,1.60323524514065
-0.0652524554170668,3.10501144305824
0.710515807382762,13.9790259063924
-0.907970296684653,1.42632730399764
-0.0881219999864697,3.01815224815206
0.142815340310335,14.6499453238111
-0.6505445279181,2.62315641338423
-0.382973603904247,2.37687137021254
0.0208849404007196,13.3477739241785
0.0507012777961791,13.6470477987748
-0.633660982362926,1.17548808393857
-0.911364561412483,1.19828169793364
0.309944782871753,14.6445791028211
0.0713173202238977,13.6942753768906
0.97597325546667,14.7123821008589
-0.862952467985451,0.411162077465424
0.561259607318789,13.9776616547734
0.246422308962792,14.1364758266972
0.296477198135108,13.3852682516659
0.974063341505826,15.4322671654197
0.34278505621478,13.6326709241586
-0.852940723765641,2.67363441384421
0.902904090937227,15.1745118147638
-0.982814030256122,0.230666282265516
0.786642675753683,13.9903845239955
0.775261856149882,14.541521268462
0.512784768361598,13.1296545731455
-0.110177834052593,2.61936037022624
0.790773942135274,13.9992277777075
0.104792517144233,14.7921789500061
-0.926957418210804,1.31065780812851
0.488414171151817,13.7937528035304
-0.221427514217794,3.99777395813812
0.267026903573424,13.7793517155181
0.140907192602754,13.2923905965812
0.722332873381674,13.7666873878595
-0.909539862070233,0.546280749664257
-0.388749465346336,3.03221609065229
-0.546172218862921,3.86339519880535
-0.692875908222049,0.444605347886855
0.542229040991515,14.2648508109485
-0.212875313125551,2.01817429471251
0.817416505422443,15.2788019043134
0.37620394770056,13.8082442646345
-0.556560904718935,-0.32623917007315
0.647245462983847,13.4527126516202
0.417733077891171,13.472178304942
-0.726787508931011,-0.650329009862223
0.25641212053597,12.5375994613728
-0.913385838735849,2.36210058240415
0.61829991498962,14.9618332371852
-0.0793827762827277,3.78850795563386
-0.429105865303427,2.44688671850377
-0.430140734650195,2.54063037685783
-0.0952905933372676,4.14026301761505
-0.904245991725475,1.01308842230785
-0.594886085949838,0.343650888734192
0.762653518468142,13.4820523740086
-0.874418711755425,-0.80650643182067
0.269764665979892,10.8352750215182
0.180720978416502,13.5574682725142
-0.650103509891778,1.51711069500793
-0.258582666050643,1.49877905102424
-0.447945503052324,1.70330443061598
0.826974434312433,15.2932082604896
-0.480732583906502,2.71876095991783
0.329059297218919,12.8502396813395
-0.700826235581189,1.49311698492799
0.442455312702805,13.7973294994742
0.844953729305416,14.3359011075132
-0.117708810139447,2.26789762732404
-0.167966226115823,2.63714458831815
0.434392095077783,14.2662317722157
-0.195112515706569,2.60543471353825
0.779632673598826,15.1744100227583
0.789283408317715,14.9229287216171
-0.776308031752706,0.829309328371857
-0.90711526805535,-0.257755264119633
-0.611269672866911,3.3949093995752
0.294909137301147,13.9611839236012
-0.00414840318262577,3.35318054975347
0.13700257986784,14.0674285385372
0.812935955356807,15.5871638989642
-0.158740385901183,1.89686857563387
0.0241156732663512,13.2415404721005
-0.55461210757494,2.33770093889172
-0.382570883259177,3.47437058980172
0.00455991923809052,12.3349197807239
0.82735600322485,16.2712665773798
0.025696121621877,14.3835239592071
0.487340023741126,14.1235263296233
-0.758657590020448,0.513553249333782
-0.399980334099382,2.32906673123563
0.0280777672305703,13.6638530516726
-0.3963982462883,1.86913097789354
-0.288518169894814,2.97817370982347
0.121360496617854,14.1365035318596
-0.715322037693113,0.32687378728593
0.255399574991316,13.276731384999
-0.617778915911913,2.96895158525978
-0.916728095151484,1.1175231099735
-0.736369695514441,0.951548849825647
0.571480682585388,14.6050007567846
-0.671427323948592,0.264470953123843
0.0170513829216361,12.6504512393355
-0.523711458779871,3.48374713082186
-0.172156039625406,3.16958567518652
-0.880491077434272,0.768652502711319
-0.102521852590144,1.92696901715769
-0.571923914831132,3.26954943110521
0.253793587442487,11.9633308589132
0.867076272610575,15.4782351517092
0.374680917710066,14.5362247292689
-0.669067741837353,1.82323015331997
0.882680957671255,16.3053945503199
-0.842966860160232,0.655550292997272
0.368023603223264,14.2863138241495
-0.0389403142035007,-0.761337096018864
0.92763408459723,14.3932675349938
-0.982768606860191,0.327712950698968
0.981782258488238,16.7951982910267
0.0248983968049288,12.9446652069424
-0.406433285679668,1.63062016068895
-0.993148287758231,0.675207235105447
0.967681515496224,14.4891296298041
-0.0169339221902192,1.25010368995566
-0.399470913223922,2.30960536493575
-0.151341374963522,1.5609634878717
0.329972796607763,12.4715848425857
-0.239937351085246,1.61101410665265
0.698933194857091,12.885004832802
-0.131197364069521,3.02551999734069
-0.37988932384178,1.89504145049455
-0.245292225852609,3.60577044494069
0.599495279602706,15.2497500892787
0.857081293128431,13.7781539710261
-0.915015687700361,1.4317587995493
-0.846053129527718,2.25043698419749
0.922359708230942,13.9863709118243
-0.324513605330139,2.8037678126592
-0.476591630838811,1.33905927145769
-0.544665818102658,1.81890094540675
-0.200780646409839,3.84461415674502
0.26537259016186,13.4047896598941
-0.405433155130595,2.65117676172388
0.815069240983576,14.6289276820854
0.901187626179308,12.6439476299259
-0.884798289742321,0.96007606348205
-0.0283582154661417,2.66657289364095
0.705043143592775,14.5240606617067
-0.720811993349344,0.332905408465141
-0.761101592332125,0.720737975954209
0.583212212659419,14.5776419470937
-0.113907421473414,2.56728882284682
0.154106161091477,12.9966119936191
-0.598408654332161,2.49516870879712
0.726188319269568,14.1883197890268
-0.322468984406441,2.32241926782805
0.842789440881461,12.8175709716512
0.283096090890467,12.8237325282078
0.44159057084471,14.5853309806288
0.956494111567736,15.0993652643665
-0.355887411627918,2.48662923775311
0.551194758620113,14.2095213037338
0.147603810764849,13.335541663552
-0.899393038358539,0.858989124916679
-0.880292357876897,1.4676484001866
0.621419323142618,13.4246375132435
-0.00419279839843512,3.13198003233215
0.447237983811647,14.2891985835793
-0.334527973551303,1.77800724633628
-0.793013544287533,0.584310831320088
-0.435157467611134,2.876467259996
-0.120104647241533,2.83967391863346
0.551210157573223,12.7452944268097
-0.333838908467442,2.47832989335635
0.186431795824319,12.7029659221285
0.976685265544802,16.4402697419357
-0.713910531252623,0.193499799085391
-0.528800778090954,1.95955329523791
-0.19339030329138,4.33400615840159
-0.526703832205385,2.23581836033053
-0.597497019916773,2.14313718218146
-0.29966751113534,4.93291974141489
0.787320184987038,15.2759472561538
0.524251587688923,14.9135900617461
-0.368616809137166,2.26518282023591
0.959083944559097,12.8512710874755
0.202722630929202,12.6886165974404
-0.81852674856782,0.832081177037612
0.276865084655583,14.2216487783756
0.655770551413298,15.3268052064535
-0.834960654843599,1.32210800690135
-0.536695106886327,2.21484298575051
-0.153246866073459,4.31547505905917
0.51222907891497,13.8051297891898
-0.951324246358126,0.724562870849358
0.698892442509532,15.208434573118
0.128973018378019,11.7299344641536
-0.0388339795172215,1.76641658066957
-0.0419692387804389,4.09169859848024
0.0752956247888505,12.6073170655296
-0.823779904283583,0.56948254623127
-0.326080612372607,2.59952235389825
-0.36466913158074,0.372524492022252
-0.481032014358789,3.32535595331155
0.880283318459988,14.80366152405
-0.751496413722634,0.678069838303029
0.0579090607352555,14.074895817102
-0.473095394205302,0.202303435827145
0.923072528559715,16.4824955797456
0.926006987225264,14.6861231106898
0.408393077086657,14.8598049644931
0.371242542285472,13.6215747568622
0.125391677953303,14.1468483861048
-0.0455601918511093,2.16338937581832
-0.965381861198694,0.903116232834096
-0.0149470497854054,2.79494303150712
0.888143147341907,14.8551098772887
0.469761171378195,14.5913724057615
0.977694971021265,14.0155257013019
-0.0540944808162749,2.49693023570308
0.0150670767761767,12.4835640070662
-0.17682738462463,1.96635858290284
-0.118637762963772,2.45212491260646
0.522600793745369,14.3560759683222
-0.486362297553569,1.50613728856088
0.326291223987937,11.973561747942
-0.353679948486388,1.45778779209743
0.0594787774607539,12.3819864034354
0.737798306159675,14.7619990627914
-0.93103847047314,1.81842392881942
-0.444820149801672,4.31054574316072
-0.455850714817643,2.13304253550977
0.0652277781628072,12.7162585831038
0.534531600307673,14.5689857732372
-0.43693481432274,2.26022489234404
0.0654848613776267,13.0546350377637
-0.270189167931676,1.61586606442242
-0.65627709729597,2.18729858378675
-0.981568105053157,3.01882377107935
0.291717404965311,13.588027996118
0.134827221743762,13.485305391558
0.384904290083796,13.471359589927
-0.119396521709859,3.52943010496502
0.284299208782613,14.9827078969008
-0.837227205280215,2.04056979948228
0.855109276250005,13.198247659385
0.513599459547549,13.6350161108492
-0.852011643815786,0.797056942088502
0.299850833136588,14.0599058059426
-0.836873441468924,0.810535970364429
-0.966809910256416,1.22236819965369
-0.451089596375823,-0.0804344929411727
-0.518183885607868,4.07594462600756
0.640722323209047,15.5802830202072
-0.469975256361067,1.4612443091274
0.521273351274431,13.3389711902732
-0.98773751500994,2.23302747334871
-0.233308889903128,3.27926355604142
0.678212767001241,13.2325277463187
-0.352486212272197,1.83476665963546
0.830151437781751,15.0540720963523
0.72714097192511,15.715493419907
0.194073591846973,14.2553090475594
0.240535061340779,13.3989389690946
-0.796509457286447,1.52909129088732
-0.630876436363906,2.0647614496551
0.153844725340605,11.8535678480874
-0.626417624298483,1.99956579190529
0.246582232415676,12.4193596704719
-0.254766677971929,2.4722009790145
-0.439447047188878,2.71832208746755
-0.447394520044327,3.24345583176103
0.38167343614623,14.6662762123495
0.572984314057976,13.7257893309846
0.0426991139538586,13.91580038401
0.70358056621626,15.9796365553261
0.539728150237352,13.0764819627922
-0.162899550516158,1.47593680877101
-0.103478178847581,3.3022320051808
-0.875730466097593,0.554535201584926
0.976891412399709,16.6985529278537
0.176784814801067,13.6133171546725
0.912977040279657,13.0995341401913
0.229281452018768,13.6350486662698
-0.947604797314852,2.04940579682863
-0.125253699719906,1.84514727014591
-0.0446679145097733,3.9290896493365
0.201965733896941,12.9779917498536
-0.636266673915088,1.19954615569944
0.879992445465177,14.860408182375
0.719990252982825,14.5009547863156
0.392451741266996,12.3586429734999
0.534604623913765,14.2846075217596
0.65348553378135,13.1177511208282
0.41700347373262,13.9735836100372
0.0409979592077434,15.3576583690261
-0.419449362903833,2.62374221187776
0.864730514120311,13.9094280818524
0.0847672992385924,13.1885297217841
0.214153129141778,14.475175769617
-0.881451137363911,1.41586150093977
0.968438473530114,15.8175995595281
0.0141763123683631,11.7122200826202
-0.462494061328471,1.16191601512094
0.0539642530493438,11.866181983753
-0.438686350826174,2.58012144447871
-0.0529894926585257,2.54559362274136
-0.855623650830239,1.82493871536436
-0.247136707883328,3.38829639194412
0.295931562315673,13.0694684323471
-0.492470703087747,2.36414890807182
-0.0408241846598685,2.7119817257307
0.23071480402723,12.6790140269059
-0.522031213156879,2.25292562872056
-0.24700362002477,3.21426799707752
-0.69608110608533,1.54706351292542
-0.637227866798639,4.48098661421697
0.103278158698231,12.3671443686818
0.233632387127727,15.7251159864575
-0.307769174687564,2.02483790030318
0.905978933442384,14.2389727289282
0.243145492859185,14.8508630486662
0.626396880485117,12.8955486408635
0.396685868501663,14.4162140072227
0.65203572390601,13.1597199677521
0.186973275616765,14.8723449550781
-0.979505001567304,2.62799553951018
0.0428115813992918,12.6750894631049
0.732259028591216,14.4240367365712
0.187634654808789,12.3682057139098
-0.688782565761358,1.73554298218078
0.279530812986195,13.197759993927
-0.386768534313887,2.30478350198604
-0.21052913647145,2.94598696427753
0.165108602959663,11.6942285918411
0.502123894169927,15.1897420115346
0.889458899851888,14.5929176232112
0.31509458180517,13.2041695280198
0.83080477360636,15.7965517105559
-0.880347026046365,2.09463487488568
-0.833439987618476,2.16971095278998
-0.419420864898711,2.57801989693825
0.697043655905873,13.4368735596393
-0.324531010352075,0.461165294281854
-0.165355784352869,4.71985302956162
0.729364896658808,13.5234452741571
-0.165630713105202,2.59548414589774
-0.75395028013736,0.929381358141469
-0.828123957850039,0.555111625344849
0.133681965991855,12.8490757726313
0.786590884439647,15.7595277019275
-0.351682001724839,1.80631879644787
-0.242616854142398,2.79828079088498
0.884457734879106,15.5480995877438
0.578160365577787,15.6257152401598
-0.0119343525730073,3.78801046436271
-0.851697736419737,-0.315828468097471
-0.119340607896447,3.45570251705134
0.109855503309518,15.1359689022058
0.883564540185034,16.2769207484746
0.0806902428157628,12.8424772621374
0.418463272508234,14.2543957205801
0.205985793843865,14.6941173992548
-0.828268642071635,1.49570240739275
0.598490473814309,11.7335881653369
-0.312029445078224,1.77868667310666
0.913307094480842,15.771425658575
-0.765943726990372,0.960913173950215
-0.337943526450545,1.57091122945019
0.324255116749555,13.8369325479651
0.521147263236344,15.2336423586422
0.312035165261477,12.4810244383185
0.164845323190093,12.9953335424439
-0.967861296609044,0.60759683240492
-0.926807308569551,0.027711751702759
-0.248080621939152,1.96625314106666
0.0108080124482512,10.870641230347
-0.735950675792992,2.18157415205168
0.0959065365605056,12.1342246446796
0.900010881945491,14.8601200137892
-0.801420847885311,2.26731642423412
-0.775723430793732,1.7012259439939
0.299548103474081,14.7762892429251
-0.85882163234055,-0.0255992762836639
0.355314588639885,15.1200955216317
0.32987755490467,14.7891286118734
0.688656920101494,13.0184361740471
0.83546489989385,14.9693124321943
0.903103034477681,14.1110128992092
0.925072165671736,14.503299929125
0.68692152807489,15.5269386163527
0.695094959810376,12.4369535712739
-0.598909720312804,1.53021557793141
0.415258736815304,15.0112726752109
0.842907007783651,14.1634397372483
0.332437492907047,13.0923978663957
0.169265809468925,13.4266928224271
0.0651888879947364,15.2550992204722
0.710716045461595,13.6149173856846
0.947531049605459,15.2141988540549
-0.687800709158182,2.30420829847257
0.239821671042591,12.443863097161
0.194753113202751,13.204955242088
0.135722057428211,13.7896002116591
0.637211110908538,14.7566604699571
0.525623574852943,12.653868731081
-0.761015251278877,1.33871032971504
0.304999548941851,13.9124793728579
-0.151752213481814,1.98014348845489
-0.664923124480993,0.518831544903236
0.412341495975852,13.9379851896965
-0.256317174993455,2.34637291516665
-0.137595585081726,2.73344160622183
0.87342535238713,14.2562433590781
-0.83046344993636,1.57002373425658
-0.436709835194051,2.11524163346728
0.553278331644833,16.1659922607845
-0.390392388682812,0.431139914515149
0.967021848540753,14.7065493579643
0.357746080029756,13.6365672333625
0.963125419802964,14.4202116764531
-0.509171136654913,2.93698766745641
0.101072097197175,12.8108477701478
0.913592398166656,13.9738118439245
-0.611305440310389,3.33553602142448
0.536908615380526,14.6969340308297
0.0899546225555241,13.4911194305559
0.0972360065206885,13.2130125288039
-0.909500886220485,0.674423655236657
0.796015634667128,14.5846483811967
0.378975038416684,13.289983314595
0.443466255906969,15.0129733144478
-0.914063347037882,2.09088794168963
0.156353351194412,13.311530627388
0.636559310369194,15.5362141230466
0.720894753467292,13.5249889383037
0.0585983376950026,11.6968306184702
0.546627964824438,14.0601681589884
-0.607939359266311,-0.0744146724170547
-0.707047950476408,2.79384033793489
0.237005899660289,13.6726648311069
0.288830924313515,11.8047496258024
-0.367317839991301,1.58198088181466
0.566497034858912,14.013449953309
-0.559495602734387,1.32109409906815
0.377599150408059,13.8918439491351
0.268914527259767,13.5107087273164
-0.450459704268724,0.592571263841721
0.0636195037513971,12.714925822659
-0.694397563114762,2.23518332223057
-0.139085557777435,1.17259876823843
0.988325814716518,15.2802942686711
0.91927096247673,16.0872433741012
0.721932940650731,14.8488404106712
-0.638436724431813,1.53524374158314
-0.27142823394388,2.22950189983232
0.896760520525277,13.6038687406703
0.439642829354852,12.0628844127619
0.305222621187568,14.7816209383305
0.836890807375312,14.7554088652183
-0.926818776875734,0.411244292503711
0.464598522521555,14.1329752821777
0.640038513578475,14.4535282516594
-0.0873337625525892,2.98587429775829
0.370254456531256,11.8212631130773
0.805138894822448,13.0269691847922
0.977013820782304,15.3032458644211
0.43198170652613,14.7507640262904
-0.927105412818491,0.182092546738882
0.816802207846195,15.3910203797633
0.297536382917315,13.163425678341
0.253026870545,13.5329078887709
0.426097488962114,12.8170576194282
0.314313907641917,14.8904694999117
-0.0639322777278721,3.19777258614393
0.372884268406779,13.1888180143472
-0.753039431292564,2.18868939363426
0.00597200030460954,13.750206986636
0.0609544143080711,12.3720042239602
-0.00201244652271271,1.1666393790007
0.667177638504654,15.1954826969688
0.573972310870886,15.3029147520403
0.388704108539969,14.5676347419703
